datetime,z1_32
2021-09-16 12:09:00,1.3137866383691446
2021-09-16 12:09:01,1.3132936645737276
2021-09-16 12:09:02,1.3138048941373435
2021-09-16 12:09:03,1.3143459551168917
2021-09-16 12:09:05,1.3140229667615608
2021-09-16 12:09:06,1.3151303950696978
2021-09-16 12:09:07,1.3170497702296944
2021-09-16 12:09:08,1.319348725398345
2021-09-16 12:09:09,1.3190281555590089
2021-09-16 12:09:10,1.3177717603154722
2021-09-16 12:09:11,1.3182332003531299
2021-09-16 12:09:12,1.3186611978933125
2021-09-16 12:09:13,1.3156277080238103
2021-09-16 12:09:14,1.3173389669342601
2021-09-16 12:09:15,1.3150189301695956
2021-09-16 12:09:16,1.3155022147039366
2021-09-16 12:09:17,1.3154802339166258
2021-09-16 12:09:18,1.3145661866964211
2021-09-16 12:09:19,1.3146563925586863
2021-09-16 12:09:20,1.3160641680777965
2021-09-16 12:09:21,1.2621221639245412
2021-09-16 12:09:22,1.2358356428285555
2021-09-16 12:09:23,1.2451539689486084
2021-09-16 12:09:24,1.2477078865472748
2021-09-16 12:09:25,1.2493617641736245
2021-09-16 12:09:26,1.9781229253828978
2021-09-16 12:09:27,3.8002345337266012
2021-09-16 12:09:29,2.1370233849911258
2021-09-16 12:09:30,3.0432413299953813
2021-09-16 12:09:31,2.5640717125863244
2021-09-16 12:09:32,1.6980823381363228
2021-09-16 12:09:33,2.575751680757068
2021-09-16 12:09:34,1.9322219205145634
2021-09-16 12:09:35,1.4298744111732602
2021-09-16 12:09:36,1.7513036978865963
2021-09-16 12:09:37,3.0416049669373106
2021-09-16 12:09:38,3.1515783871582057
2021-09-16 12:09:39,2.8867947947811436
2021-09-16 12:09:40,2.6533362711082766
2021-09-16 12:09:41,3.453340944241383
2021-09-16 12:09:42,6.391786606727417
2021-09-16 12:09:43,6.5291904399263885
2021-09-16 12:09:44,6.25674909967406
2021-09-16 12:09:45,6.045650423529617
2021-09-16 12:09:46,6.078329899120016
2021-09-16 12:09:47,6.10780082292669
2021-09-16 12:09:48,5.992192259766432
2021-09-16 12:09:49,5.9441369823796375
2021-09-16 12:09:50,6.088457000848392
2021-09-16 12:09:51,6.039285807258597
2021-09-16 12:09:52,5.978420942077351
2021-09-16 12:09:53,5.669144739989125
2021-09-16 12:09:54,5.999810985226022
2021-09-16 12:09:56,5.964402304483507
2021-09-16 12:09:57,5.869586849454528
2021-09-16 12:09:58,5.952481889189428
2021-09-16 12:09:59,6.011101136609415
2021-09-16 12:10:00,5.951325471444571
2021-09-16 12:10:01,5.934703389583911
2021-09-16 12:10:02,5.65003481785487
2021-09-16 12:10:03,5.995693871762215
2021-09-16 12:10:04,5.870593525608152
2021-09-16 12:10:05,5.619747398695528
2021-09-16 12:10:06,6.047839829237683
2021-09-16 12:10:07,5.95157382335476
2021-09-16 12:10:08,5.630046201875723
2021-09-16 12:10:09,5.893936788375079
2021-09-16 12:10:10,5.997249435579042
2021-09-16 12:10:11,5.784776676123442
2021-09-16 12:10:12,5.871623663435127
2021-09-16 12:10:13,5.132863233335318
2021-09-16 12:10:14,5.767013271566025
2021-09-16 12:10:15,4.600034189770573
2021-09-16 12:10:16,5.320058944608402
2021-09-16 12:10:17,5.682747946085834
2021-09-16 12:10:18,4.394466441528948
2021-09-16 12:10:19,5.9147064708274595
2021-09-16 12:10:21,5.9973107158478935
2021-09-16 12:10:22,5.877343973052713
2021-09-16 12:10:23,5.832986897687287
2021-09-16 12:10:24,5.826891598957815
2021-09-16 12:10:25,5.755907928016995
2021-09-16 12:10:26,5.644489191880499
2021-09-16 12:10:27,5.685500839455059
2021-09-16 12:10:28,5.531618963955243
2021-09-16 12:10:29,5.647300501181909
2021-09-16 12:10:30,5.5820402851091515
2021-09-16 12:10:31,5.535467170991181
2021-09-16 12:10:32,5.492146440473835
2021-09-16 12:10:33,5.596063748175951
2021-09-16 12:10:34,5.590088811786039
2021-09-16 12:10:35,5.543670687591947
2021-09-16 12:10:36,5.534156526248676
2021-09-16 12:10:37,5.531413990753047
2021-09-16 12:10:38,5.52366626041109
2021-09-16 12:10:39,5.57664955515654
2021-09-16 12:10:40,5.511302494092216
2021-09-16 12:10:41,5.549404566612473
2021-09-16 12:10:42,5.502107106451733
2021-09-16 12:10:43,5.477880271004332
2021-09-16 12:10:44,5.443710125864
2021-09-16 12:10:45,5.511080796798145
2021-09-16 12:10:46,5.449086166503228
2021-09-16 12:10:47,5.56376063467407
2021-09-16 12:10:49,5.555524805416489
2021-09-16 12:10:50,5.531138424359288
2021-09-16 12:10:51,5.5438170428358085
2021-09-16 12:10:52,5.504137165854491
2021-09-16 12:10:53,5.446187974652932
2021-09-16 12:10:54,5.541785299285657
2021-09-16 12:10:55,5.36071448177942
2021-09-16 12:10:56,5.471298939806319
2021-09-16 12:10:57,5.525636757421598
2021-09-16 12:10:58,5.438428883424885
2021-09-16 12:10:59,5.545983126203058
2021-09-16 12:11:00,5.471830500417637
2021-09-16 12:11:01,5.614926852957478
2021-09-16 12:11:02,5.349613180588221
2021-09-16 12:11:03,5.4981544432892955
2021-09-16 12:11:04,5.453537141146587
2021-09-16 12:11:05,5.466672077224564
2021-09-16 12:11:06,5.429650531824441
2021-09-16 12:11:07,5.419482455495568
2021-09-16 12:11:08,5.418621305751745
2021-09-16 12:11:09,5.344006922087522
2021-09-16 12:11:10,5.468167959905504
2021-09-16 12:11:11,5.4891807769800565
2021-09-16 12:11:12,5.317309587518317
2021-09-16 12:11:13,5.525814865169998
2021-09-16 12:11:15,5.473683584782363
2021-09-16 12:11:16,5.502912474760641
2021-09-16 12:11:17,5.5023260481365615
2021-09-16 12:11:18,5.496468324366877
2021-09-16 12:11:19,5.497226868582358
2021-09-16 12:11:20,5.42586881526238
2021-09-16 12:11:21,5.454905178170698
2021-09-16 12:11:22,5.46989486585786
2021-09-16 12:11:23,5.392959207158112
2021-09-16 12:11:24,5.551481479694839
2021-09-16 12:11:25,5.359679875943154
2021-09-16 12:11:26,5.513532833915798
2021-09-16 12:11:27,5.410694733798882
2021-09-16 12:11:28,5.4915794026524365
2021-09-16 12:11:29,5.40576716492585
2021-09-16 12:11:30,5.499311137013061
2021-09-16 12:11:31,5.451907432334613
2021-09-16 12:11:32,5.405710971695093
2021-09-16 12:11:33,5.492512046918863
2021-09-16 12:11:34,5.516488598944136
2021-09-16 12:11:35,5.502783530988615
2021-09-16 12:11:36,5.461288988135168
2021-09-16 12:11:37,5.371463458195381
2021-09-16 12:11:38,5.467543512784698
2021-09-16 12:11:40,5.444757046151893
2021-09-16 12:11:41,5.403172064180234
2021-09-16 12:11:42,5.479335755300191
2021-09-16 12:11:43,5.527343777708781
2021-09-16 12:11:44,5.413865880745147
2021-09-16 12:11:45,5.4707737779304235
2021-09-16 12:11:46,5.431343982893177
2021-09-16 12:11:47,5.468081649983305
2021-09-16 12:11:48,5.44708908398948
2021-09-16 12:11:49,5.469824083451039
2021-09-16 12:11:50,5.443691114290367
2021-09-16 12:11:51,5.431895559220194
2021-09-16 12:11:52,5.445651676509552
2021-09-16 12:11:53,5.455694718268838
2021-09-16 12:11:54,5.421287986168519
2021-09-16 12:11:55,5.3783874376893515
2021-09-16 12:11:56,5.442050687302357
2021-09-16 12:11:57,5.467701003622274
2021-09-16 12:11:58,5.417174378380015
2021-09-16 12:11:59,5.435443808059489
2021-09-16 12:12:00,5.416424613559364
2021-09-16 12:12:01,5.486179889753086
2021-09-16 12:12:02,5.456657842505872
2021-09-16 12:12:03,5.453887601755955
2021-09-16 12:12:04,5.459471163832147
2021-09-16 12:12:06,5.4312102140037
2021-09-16 12:12:07,5.427277570993341
2021-09-16 12:12:08,5.4386982219955
2021-09-16 12:12:09,5.426391297441716
2021-09-16 12:12:10,5.398575163762482
2021-09-16 12:12:11,5.441961971572212
2021-09-16 12:12:12,5.430371359496762
2021-09-16 12:12:13,5.4693695105561035
2021-09-16 12:12:14,5.471390087162492
2021-09-16 12:12:15,5.320369301827892
2021-09-16 12:12:16,5.404558247719627
2021-09-16 12:12:17,5.46104766759479
2021-09-16 12:12:18,5.4495143111383015
2021-09-16 12:12:19,5.478624154817034
2021-09-16 12:12:20,5.365097966769033
2021-09-16 12:12:21,5.444388951505783
2021-09-16 12:12:22,5.459392600138143
2021-09-16 12:12:23,5.387975579401027
2021-09-16 12:12:24,5.311532836015536
2021-09-16 12:12:25,5.465642511225787
2021-09-16 12:12:26,5.462762105046997
2021-09-16 12:12:27,5.483106607371466
2021-09-16 12:12:28,5.414260332074635
2021-09-16 12:12:30,5.454841515844117
2021-09-16 12:12:31,5.388657325686614
2021-09-16 12:12:32,5.475520926475169
2021-09-16 12:12:33,5.425822065949625
2021-09-16 12:12:34,5.506541399845345
2021-09-16 12:12:35,5.45332753233619
2021-09-16 12:12:36,5.333618156639826
2021-09-16 12:12:37,5.309640384825883
2021-09-16 12:12:38,5.445680558580152
2021-09-16 12:12:39,5.468486518164953
2021-09-16 12:12:40,5.371905222266033
2021-09-16 12:12:41,5.468505461544661
2021-09-16 12:12:42,5.4117709546451
2021-09-16 12:12:43,5.504375651145818
2021-09-16 12:12:44,5.366859846639937
2021-09-16 12:12:45,5.386325257637441
2021-09-16 12:12:46,5.422930076972655
2021-09-16 12:12:47,5.385691610064809
2021-09-16 12:12:48,5.426880840941648
2021-09-16 12:12:49,5.428841506344442
2021-09-16 12:12:50,5.41379942950935
2021-09-16 12:12:51,5.445698328951155
2021-09-16 12:12:52,5.417963467402318
2021-09-16 12:12:53,5.335530885008364
2021-09-16 12:12:54,5.426152085539691
2021-09-16 12:12:55,5.411249776321629
2021-09-16 12:12:56,5.300280759613336
2021-09-16 12:12:57,5.380270580153374
2021-09-16 12:12:59,5.341641676828023
2021-09-16 12:13:00,5.388581313333498
2021-09-16 12:13:01,5.393436302376406
2021-09-16 12:13:02,5.416251145728383
2021-09-16 12:13:03,5.467290697312136
2021-09-16 12:13:04,5.340718519383977
2021-09-16 12:13:05,5.414357080871258
2021-09-16 12:13:06,5.3933307410888265
2021-09-16 12:13:07,5.360116196389116
2021-09-16 12:13:08,5.444482206569054
2021-09-16 12:13:09,5.308978493974294
2021-09-16 12:13:10,5.3737407819523755
2021-09-16 12:13:11,5.434463805888177
2021-09-16 12:13:12,5.352836161941528
2021-09-16 12:13:13,5.4120648464735615
2021-09-16 12:13:14,5.377817901663871
2021-09-16 12:13:15,5.430298256453611
2021-09-16 12:13:16,5.388832437475198
2021-09-16 12:13:17,5.341042685592345
2021-09-16 12:13:18,5.421331483788544
2021-09-16 12:13:19,5.329353913888374
2021-09-16 12:13:20,5.328475529035176
2021-09-16 12:13:21,5.279513519548159
2021-09-16 12:13:22,5.384458129252046
2021-09-16 12:13:23,5.345030162362002
2021-09-16 12:13:24,5.320825582470647
2021-09-16 12:13:25,5.37329336465911
2021-09-16 12:13:27,5.254869060652014
2021-09-16 12:13:28,5.436666482995497
2021-09-16 12:13:29,5.313563916435982
2021-09-16 12:13:30,5.241445339775945
2021-09-16 12:13:31,5.336373042999001
2021-09-16 12:13:32,5.301185348691428
2021-09-16 12:13:33,5.303856695935405
2021-09-16 12:13:34,5.26990096104653
2021-09-16 12:13:35,5.257506184140924
2021-09-16 12:13:36,5.355101987508233
2021-09-16 12:13:37,5.282658675136361
2021-09-16 12:13:38,5.316972253289023
2021-09-16 12:13:39,5.3266290834153285
2021-09-16 12:13:40,5.3175089137837155
2021-09-16 12:13:41,5.408771715647887
2021-09-16 12:13:42,5.234461810328977
2021-09-16 12:13:43,5.322658497572014
2021-09-16 12:13:44,5.266344007430117
2021-09-16 12:13:45,5.283566522122769
2021-09-16 12:13:46,5.287163740158568
2021-09-16 12:13:47,5.26007901350923
2021-09-16 12:13:48,5.135088853095232
2021-09-16 12:13:49,5.300678228221459
2021-09-16 12:13:50,5.191805404515567
2021-09-16 12:13:52,5.165958824180647
2021-09-16 12:13:53,5.189155105893986
2021-09-16 12:13:54,5.149453421848824
2021-09-16 12:13:55,5.2008569387258765
2021-09-16 12:13:56,5.097026479421622
2021-09-16 12:13:57,5.212584050269641
2021-09-16 12:13:58,5.116280253219172
2021-09-16 12:13:59,5.22510811972821
2021-09-16 12:14:00,5.121602394244465
2021-09-16 12:14:01,5.20441571606906
2021-09-16 12:14:02,5.0953154420027476
2021-09-16 12:14:03,5.194484151522039
2021-09-16 12:14:04,5.2569984345476675
2021-09-16 12:14:05,5.090637196041188
2021-09-16 12:14:06,5.099617219713302
2021-09-16 12:14:07,5.07605317133533
2021-09-16 12:14:08,5.149828501428965
2021-09-16 12:14:09,5.195366795375465
2021-09-16 12:14:10,4.971850938405236
2021-09-16 12:14:11,4.910029705853454
2021-09-16 12:14:12,5.2125796493960435
2021-09-16 12:14:14,5.170916469218993
2021-09-16 12:14:15,5.19760401664055
2021-09-16 12:14:16,5.232778925892255
2021-09-16 12:14:17,5.1215314953341124
2021-09-16 12:14:18,5.148529820100157
2021-09-16 12:14:19,4.979400445424925
2021-09-16 12:14:20,4.758040897063633
2021-09-16 12:14:21,5.123330485318563
2021-09-16 12:14:22,4.934338852093564
2021-09-16 12:14:23,4.9749957163566325
2021-09-16 12:14:24,4.882351630168126
2021-09-16 12:14:25,5.005209626961723
2021-09-16 12:14:26,5.031174120063309
2021-09-16 12:14:27,5.071590443141105
2021-09-16 12:14:28,5.003427202867504
2021-09-16 12:14:29,5.084965103243581
2021-09-16 12:14:30,4.428030013120052
2021-09-16 12:14:31,4.573085305437789
2021-09-16 12:14:32,4.247267244765885
2021-09-16 12:14:33,3.5383677078193116
2021-09-16 12:14:34,5.025055628504922
2021-09-16 12:14:35,4.7652336990297055
2021-09-16 12:14:36,3.8565853084741004
2021-09-16 12:14:37,3.7683994112825348
2021-09-16 12:14:38,4.255440239663685
2021-09-16 12:14:39,4.553380848874169
2021-09-16 12:14:41,4.248602113101797
2021-09-16 12:14:42,4.54388203251081
2021-09-16 12:14:43,4.869503497341345
2021-09-16 12:14:44,4.493315084420662
2021-09-16 12:14:45,4.933535314015914
2021-09-16 12:14:46,4.604913452033779
2021-09-16 12:14:47,4.849269115099606
2021-09-16 12:14:48,3.6928375153401083
2021-09-16 12:14:49,4.2621324484642695
2021-09-16 12:14:50,2.713271108302191
2021-09-16 12:14:51,4.021586733910685
2021-09-16 12:14:52,3.9645427252372265
2021-09-16 12:14:53,3.91370418745196
2021-09-16 12:14:54,2.828188832702577
2021-09-16 12:14:55,4.26244672380068
2021-09-16 12:14:56,4.847383088898555
2021-09-16 12:14:57,3.647855995405392
2021-09-16 12:14:58,4.119721831767956
2021-09-16 12:14:59,3.1068574866691225
2021-09-16 12:15:00,3.9535695565384255
2021-09-16 12:15:01,2.514102825672795
2021-09-16 12:15:02,3.1912812416963408
2021-09-16 12:15:03,4.692226099421624
2021-09-16 12:15:04,3.9356808472241056
2021-09-16 12:15:05,4.10376766693815
2021-09-16 12:15:06,2.5949980021761894
2021-09-16 12:15:07,2.6181089718478496
2021-09-16 12:15:08,3.8140900671854716
2021-09-16 12:15:10,4.279304276888777
2021-09-16 12:15:11,3.4706500620092413
2021-09-16 12:15:12,4.003792739013964
2021-09-16 12:15:13,4.761843547849155
2021-09-16 12:15:14,3.330038483866969
2021-09-16 12:15:15,4.5560479694079685
2021-09-16 12:15:16,2.8492554421543748
2021-09-16 12:15:17,4.484578363485159
2021-09-16 12:15:18,2.9944762427494163
2021-09-16 12:15:19,3.704181667238293
2021-09-16 12:15:20,3.3356301880700148
2021-09-16 12:15:21,3.9795305405820347
2021-09-16 12:15:22,3.6458520307131064
2021-09-16 12:15:23,2.7133307452900577
2021-09-16 12:15:24,4.352497733926936
2021-09-16 12:15:25,2.8971882297132994
2021-09-16 12:15:26,3.0514366656445544
2021-09-16 12:15:27,4.132830447849168
2021-09-16 12:15:28,3.7307084191450204
2021-09-16 12:15:29,3.341474459322916
2021-09-16 12:15:30,3.30688641622952
2021-09-16 12:15:31,3.5126533804238727
2021-09-16 12:15:32,3.430224853017937
2021-09-16 12:15:33,4.6637713520547575
2021-09-16 12:15:35,3.195594585556478
2021-09-16 12:15:36,3.22065137023073
2021-09-16 12:15:37,4.35557918113051
2021-09-16 12:15:38,3.554430371635858
2021-09-16 12:15:39,2.6041336629634797
2021-09-16 12:15:40,4.525738594989608
2021-09-16 12:15:41,2.90773424839359
2021-09-16 12:15:42,4.348406106497387
2021-09-16 12:15:43,2.9386006482494587
2021-09-16 12:15:44,2.242966428873177
2021-09-16 12:15:45,4.05430008981285
2021-09-16 12:15:46,4.3838300079264325
2021-09-16 12:15:47,4.613490511252921
2021-09-16 12:15:48,3.997088796473265
2021-09-16 12:15:49,4.382519598399355
2021-09-16 12:15:50,2.9479339790635706
2021-09-16 12:15:51,3.1916984243851942
2021-09-16 12:15:52,4.254971127705371
2021-09-16 12:15:53,3.1865683713758517
2021-09-16 12:15:54,2.592317517005312
2021-09-16 12:15:55,2.290652385990067
2021-09-16 12:15:56,3.2663308213414854
2021-09-16 12:15:57,3.3422675503391157
2021-09-16 12:15:58,4.00577799871853
2021-09-16 12:15:59,3.497948795532708
2021-09-16 12:16:00,3.9174824345941825
2021-09-16 12:16:01,4.520897890358504
2021-09-16 12:16:02,3.095834988708413
2021-09-16 12:16:03,2.320386472357587
2021-09-16 12:16:05,2.5123878401331847
2021-09-16 12:16:06,2.6570143447589265
2021-09-16 12:16:07,3.3079200680026344
2021-09-16 12:16:08,4.643633045773062
2021-09-16 12:16:09,2.9814076331380552
2021-09-16 12:16:10,2.3132014562432444
2021-09-16 12:16:11,3.872959803085705
2021-09-16 12:16:12,4.936887210355689
2021-09-16 12:16:13,3.60019086321254
2021-09-16 12:16:14,3.9854085795738157
2021-09-16 12:16:15,3.209458898204736
2021-09-16 12:16:16,4.401715490427641
2021-09-16 12:16:17,2.96799929840573
2021-09-16 12:16:18,4.489910472084794
2021-09-16 12:16:19,4.52942765465799
2021-09-16 12:16:20,4.001977686002519
2021-09-16 12:16:21,4.281973645268903
2021-09-16 12:16:22,3.6751531467298673
2021-09-16 12:16:23,3.7110138699838906
2021-09-16 12:16:24,4.794910009675156
2021-09-16 12:16:25,3.5749290690710733
2021-09-16 12:16:26,3.2545662636403483
2021-09-16 12:16:27,3.3019076421505376
2021-09-16 12:16:28,4.1029389271981245
2021-09-16 12:16:30,4.227259661719451
2021-09-16 12:16:31,4.916938649181721
2021-09-16 12:16:32,4.967222055510315
2021-09-16 12:16:33,4.3710716901857705
2021-09-16 12:16:34,3.2509099512450366
2021-09-16 12:16:35,4.530276943167688
2021-09-16 12:16:36,2.843010634506148
2021-09-16 12:16:37,3.440467973600139
2021-09-16 12:16:38,4.371199047119368
2021-09-16 12:16:39,2.939859836200209
2021-09-16 12:16:40,4.385778007434501
2021-09-16 12:16:41,4.626099008036309
2021-09-16 12:16:42,4.769490850345123
2021-09-16 12:16:43,3.9820224031399976
2021-09-16 12:16:44,4.508209881977025
2021-09-16 12:16:45,4.308060700300315
2021-09-16 12:16:46,4.931679673870267
2021-09-16 12:16:47,3.1333269695761974
2021-09-16 12:16:48,2.4500593416916208
2021-09-16 12:16:49,3.437849665693551
2021-09-16 12:16:50,3.8556271562498305
2021-09-16 12:16:51,4.304706340652773
2021-09-16 12:16:52,4.201655802395301
2021-09-16 12:16:53,5.00649241994199
2021-09-16 12:16:54,3.954514479997404
2021-09-16 12:16:56,3.49728880722457
2021-09-16 12:16:57,4.856805294922328
2021-09-16 12:16:58,3.430058451379142
2021-09-16 12:16:59,2.6780397424258546
2021-09-16 12:17:00,4.675484347209924
2021-09-16 12:17:01,2.8014114544381554
2021-09-16 12:17:02,2.263207060567729
2021-09-16 12:17:03,4.327679263048325
2021-09-16 12:17:04,4.069399773660768
2021-09-16 12:17:05,3.972684881907056
2021-09-16 12:17:06,3.9222465880133797
2021-09-16 12:17:07,4.654841429676457
2021-09-16 12:17:08,3.5232969965016974
2021-09-16 12:17:09,4.070538332237408
2021-09-16 12:17:10,4.732381265579827
2021-09-16 12:17:11,4.604366425747822
2021-09-16 12:17:12,4.344779982665036
2021-09-16 12:17:13,4.311122413598255
2021-09-16 12:17:14,2.7558128549091334
2021-09-16 12:17:15,2.3888412711846545
2021-09-16 12:17:16,2.2441527340797593
2021-09-16 12:17:17,3.4992024882234074
2021-09-16 12:17:18,3.5468128749243535
2021-09-16 12:17:19,2.5874539329237076
2021-09-16 12:17:20,2.410485051086382
2021-09-16 12:17:21,2.4840701959598928
2021-09-16 12:17:22,4.712273216278043
2021-09-16 12:17:23,2.9506055139911616
2021-09-16 12:17:24,3.8760577510801753
2021-09-16 12:17:25,3.5906350944067285
2021-09-16 12:17:27,3.063347074439685
2021-09-16 12:17:28,4.349998191426277
2021-09-16 12:17:29,4.140802370099789
2021-09-16 12:17:30,2.762409768668069
2021-09-16 12:17:31,3.3638580538577183
2021-09-16 12:17:32,4.00833579129704
2021-09-16 12:17:33,2.8823406423292894
2021-09-16 12:17:34,4.148664624200956
2021-09-16 12:17:35,3.0359560315419865
2021-09-16 12:17:36,3.3959024777484528
2021-09-16 12:17:37,4.2849570398230865
2021-09-16 12:17:38,3.7053470910428477
2021-09-16 12:17:39,3.9757344554909717
2021-09-16 12:17:40,4.21222283014847
2021-09-16 12:17:41,3.313812199315148
2021-09-16 12:17:42,4.158911714605785
2021-09-16 12:17:43,3.9388891501009553
2021-09-16 12:17:44,3.3840229453289257
2021-09-16 12:17:45,2.6212654152007224
2021-09-16 12:17:46,2.3704635536470233
2021-09-16 12:17:47,2.2300126199988544
2021-09-16 12:17:48,2.137605508119818
2021-09-16 12:17:49,3.153078221594834
2021-09-16 12:17:50,3.8560340466484644
2021-09-16 12:17:51,3.138293904768611
2021-09-16 12:17:52,4.359034713800014
2021-09-16 12:17:53,3.1303768129965217
2021-09-16 12:17:55,2.7660002207353713
2021-09-16 12:17:56,3.2943300636379993
2021-09-16 12:17:57,3.9662583649477368
2021-09-16 12:17:58,3.421001164917134
2021-09-16 12:17:59,2.687044707839945
2021-09-16 12:18:00,2.312237919059121
2021-09-16 12:18:01,2.462603028617907
2021-09-16 12:18:02,3.5560565464467753
2021-09-16 12:18:03,2.941366852610649
2021-09-16 12:18:04,2.7161579021473066
2021-09-16 12:18:05,2.1368978015097095
2021-09-16 12:18:06,2.953191250473181
2021-09-16 12:18:07,3.6704739671154476
2021-09-16 12:18:08,2.714731245599718
2021-09-16 12:18:09,4.398008665326015
2021-09-16 12:18:10,2.994575559865597
2021-09-16 12:18:11,3.873928664683216
2021-09-16 12:18:12,3.329018210335809
2021-09-16 12:18:13,2.4887610799506446
2021-09-16 12:18:14,1.9458792706912948
2021-09-16 12:18:15,4.408992122734143
2021-09-16 12:18:16,2.800940174159351
2021-09-16 12:18:17,2.305838110712438
2021-09-16 12:18:18,2.4268247082178926
2021-09-16 12:18:19,3.051439683765888
2021-09-16 12:18:20,4.34035167940637
2021-09-16 12:18:21,2.8551409380555826
2021-09-16 12:18:22,2.2667673340402814
2021-09-16 12:18:23,2.0296874737120096
2021-09-16 12:18:24,1.9329373859675734
2021-09-16 12:18:26,1.878239727034814
2021-09-16 12:18:27,2.0153073044079752
2021-09-16 12:18:28,2.8503048195235925
2021-09-16 12:18:29,2.509867171879292
2021-09-16 12:18:30,2.1897215039269122
2021-09-16 12:18:31,2.0721649135850484
2021-09-16 12:18:32,2.01255000950118
2021-09-16 12:18:33,1.989026297889224
2021-09-16 12:18:34,1.522110540539284
2021-09-16 12:18:35,0.9490683489126008
2021-09-16 12:18:36,3.012025133688173
2021-09-16 12:18:37,2.9784671918302106
2021-09-16 12:18:38,2.664290385085758
2021-09-16 12:18:39,2.422524404042684
2021-09-16 12:18:40,2.285105048147332
2021-09-16 12:18:41,2.1801563379967197
2021-09-16 12:18:42,2.113047164489202
2021-09-16 12:18:43,2.063307692824035
2021-09-16 12:18:44,2.011242196444721
2021-09-16 12:18:45,1.9696433214101463
2021-09-16 12:18:46,1.9390615659181505
2021-09-16 12:18:47,1.9121603474937383
2021-09-16 12:18:48,1.8888507752506962
2021-09-16 12:18:49,1.8710085360529742
2021-09-16 12:18:50,1.8511814475407307
2021-09-16 12:18:51,1.8347809017441024
2021-09-16 12:18:52,1.8200872565248984
2021-09-16 12:18:54,1.8075202527040803
2021-09-16 12:18:55,1.7987908818582787
2021-09-16 12:18:56,1.79095927721995
2021-09-16 12:18:57,1.7780489823324013
2021-09-16 12:18:58,1.7698456211572124
2021-09-16 12:18:59,1.755455776378512
2021-09-16 12:19:00,1.7474833295980423
2021-09-16 12:19:01,1.7393177056132751
2021-09-16 12:19:02,1.7295117113447132
2021-09-16 12:19:03,1.7167039782342273
2021-09-16 12:19:04,1.710683396037401
2021-09-16 12:19:05,1.7020600447269665
2021-09-16 12:19:06,1.6913569661261274
2021-09-16 12:19:07,1.6822515753220801
2021-09-16 12:19:08,1.6734982689485665
2021-09-16 12:19:09,1.663171080111837
2021-09-16 12:19:10,1.6582162218871206
2021-09-16 12:19:11,1.6502273022535254
2021-09-16 12:19:12,1.6424542761555547
2021-09-16 12:19:13,1.6342677689934684
2021-09-16 12:19:14,1.6266832553220463
2021-09-16 12:19:15,1.617695674471171
2021-09-16 12:19:16,1.6107092791285886
2021-09-16 12:19:17,1.603562669218984
2021-09-16 12:19:18,1.5986321828876826
2021-09-16 12:19:19,1.5930718014914897
2021-09-16 12:19:20,1.584462272066009
2021-09-16 12:19:22,1.580287942737102
2021-09-16 12:19:23,1.5728133191542408
2021-09-16 12:19:24,1.5657136725881835
2021-09-16 12:19:25,1.5585819196388795
2021-09-16 12:19:26,1.5545783612264126
2021-09-16 12:19:27,1.5504623831793065
2021-09-16 12:19:28,1.5429365883109736
2021-09-16 12:19:29,1.5358589949579842
2021-09-16 12:19:30,1.5315632893746811
2021-09-16 12:19:31,1.5255875702526946
2021-09-16 12:19:32,1.5205947408586038
2021-09-16 12:19:33,1.514451766861956
2021-09-16 12:19:34,1.4980732693924925
2021-09-16 12:19:35,1.4853963149480855
2021-09-16 12:19:36,1.483282780480863
2021-09-16 12:19:37,1.477640132864345
2021-09-16 12:19:38,1.472540333925211
2021-09-16 12:19:39,1.4696483253880328
2021-09-16 12:19:40,1.463849456883426
2021-09-16 12:19:41,1.462539190899739
2021-09-16 12:19:42,1.4602354047032873
2021-09-16 12:19:43,1.4529579778183694
2021-09-16 12:19:44,1.4496825611850148
2021-09-16 12:19:45,1.446770514972179
2021-09-16 12:19:46,1.4432901237728606
2021-09-16 12:19:48,1.4389781655403562
2021-09-16 12:19:49,1.4388967511005575
2021-09-16 12:19:50,1.4346134929076668
2021-09-16 12:19:51,1.4293513562127091
2021-09-16 12:19:52,1.4276207456137817
2021-09-16 12:19:53,1.4270458659488114
2021-09-16 12:19:54,1.4208886460378212
2021-09-16 12:19:55,1.4193395504951751
2021-09-16 12:19:56,1.4176274166875404
2021-09-16 12:19:57,1.4094907531470442
2021-09-16 12:19:58,1.4097411751834779
2021-09-16 12:19:59,1.4065101769555803
2021-09-16 12:20:00,1.402651883957208
2021-09-16 12:20:01,1.4007265607872705
2021-09-16 12:20:02,1.398837264702863
2021-09-16 12:20:03,1.39651197664017
2021-09-16 12:20:04,1.3929852402399938
2021-09-16 12:20:05,1.3882445205998195
2021-09-16 12:20:06,1.3876467893075328
2021-09-16 12:20:07,1.384588101639523
2021-09-16 12:20:08,1.3808103222095585
2021-09-16 12:20:09,1.3845448346177598
2021-09-16 12:20:10,1.3772140705718126
2021-09-16 12:20:11,1.3771375304093045
2021-09-16 12:20:12,1.375506964237371
2021-09-16 12:20:13,1.3721826678094504
2021-09-16 12:20:14,1.369553558567428
2021-09-16 12:20:16,1.3678954843766062
2021-09-16 12:20:17,1.3635577215712589
2021-09-16 12:20:18,1.3597366906926176
2021-09-16 12:20:19,1.3568160745681124
2021-09-16 12:20:20,1.3547009542247725
